"correct","time_1","double_response","time_2"
TRUE,0.5076,FALSE,NA
TRUE,0.4548,FALSE,NA
FALSE,0.479,FALSE,NA
TRUE,0.5533,FALSE,NA
TRUE,0.4676,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.4659,FALSE,NA
FALSE,0.4826,FALSE,NA
TRUE,0.4717,FALSE,NA
TRUE,0.4777,FALSE,NA
FALSE,0.6001,FALSE,NA
FALSE,0.5576,FALSE,NA
TRUE,0.3872,FALSE,NA
FALSE,0.5565,TRUE,0.0784
FALSE,0.5524,FALSE,NA
TRUE,0.5028,FALSE,NA
FALSE,0.4556,FALSE,NA
TRUE,0.5626,FALSE,NA
TRUE,0.4351,FALSE,NA
TRUE,0.5267,FALSE,NA
FALSE,0.4047,FALSE,NA
TRUE,0.4168,FALSE,NA
TRUE,0.4242,FALSE,NA
TRUE,0.5532,FALSE,NA
FALSE,0.5178,FALSE,NA
TRUE,0.5024,FALSE,NA
FALSE,0.4568,FALSE,NA
FALSE,0.4416,FALSE,NA
TRUE,0.4533,FALSE,NA
TRUE,0.501,FALSE,NA
TRUE,0.6286,FALSE,NA
FALSE,0.6418,TRUE,0.0184
TRUE,0.6584,FALSE,NA
TRUE,0.5348,FALSE,NA
TRUE,0.4352,FALSE,NA
FALSE,0.4599,FALSE,NA
TRUE,0.571,FALSE,NA
TRUE,0.6155,FALSE,NA
TRUE,0.4593,FALSE,NA
TRUE,0.5873,FALSE,NA
TRUE,0.521,FALSE,NA
TRUE,0.6396,FALSE,NA
TRUE,0.5874,FALSE,NA
TRUE,0.4652,FALSE,NA
TRUE,0.7126,FALSE,NA
FALSE,0.5171,FALSE,NA
TRUE,0.5664,FALSE,NA
TRUE,0.5111,FALSE,NA
TRUE,0.5495,FALSE,NA
TRUE,0.6486,FALSE,NA
TRUE,0.5172,FALSE,NA
TRUE,0.5844,FALSE,NA
TRUE,0.4916,FALSE,NA
TRUE,0.5654,FALSE,NA
TRUE,0.4726,FALSE,NA
TRUE,0.5139,FALSE,NA
TRUE,0.5023,FALSE,NA
TRUE,0.5298,FALSE,NA
TRUE,0.564,FALSE,NA
TRUE,0.4673,FALSE,NA
FALSE,0.5125,FALSE,NA
FALSE,0.4736,FALSE,NA
TRUE,0.4279,FALSE,NA
TRUE,0.5639,FALSE,NA
TRUE,0.4915,FALSE,NA
TRUE,0.4642,FALSE,NA
TRUE,0.4315,FALSE,NA
TRUE,0.5126,FALSE,NA
TRUE,0.4509,FALSE,NA
TRUE,0.4902,FALSE,NA
TRUE,0.494,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.4824,FALSE,NA
FALSE,0.4526,FALSE,NA
TRUE,0.5383,FALSE,NA
FALSE,0.4615,FALSE,NA
TRUE,0.4671,FALSE,NA
TRUE,0.4521,FALSE,NA
FALSE,0.4763,FALSE,NA
TRUE,0.4166,FALSE,NA
FALSE,0.4556,FALSE,NA
TRUE,0.4549,FALSE,NA
FALSE,0.4031,FALSE,NA
TRUE,0.5427,FALSE,NA
TRUE,0.6306,FALSE,NA
TRUE,0.5089,FALSE,NA
FALSE,0.4809,FALSE,NA
FALSE,0.5387,FALSE,NA
TRUE,0.4502,FALSE,NA
TRUE,0.4356,FALSE,NA
TRUE,0.5287,FALSE,NA
TRUE,0.489,FALSE,NA
TRUE,0.447,FALSE,NA
TRUE,0.4982,FALSE,NA
TRUE,0.4434,FALSE,NA
TRUE,0.4741,FALSE,NA
FALSE,0.4744,FALSE,NA
TRUE,0.5718,FALSE,NA
FALSE,0.3961,FALSE,NA
FALSE,0.6917,TRUE,0.0434
TRUE,0.6444,FALSE,NA
FALSE,0.5442,FALSE,NA
FALSE,0.5761,FALSE,NA
FALSE,0.4481,FALSE,NA
TRUE,0.607,FALSE,NA
FALSE,0.5973,FALSE,NA
TRUE,0.5361,FALSE,NA
TRUE,0.4764,FALSE,NA
TRUE,0.4946,FALSE,NA
TRUE,0.5332,FALSE,NA
TRUE,0.4994,FALSE,NA
TRUE,0.6321,FALSE,NA
TRUE,0.4199,FALSE,NA
TRUE,0.5888,FALSE,NA
TRUE,0.4744,FALSE,NA
FALSE,0.4334,FALSE,NA
TRUE,0.4686,FALSE,NA
TRUE,0.4835,FALSE,NA
TRUE,0.4969,FALSE,NA
TRUE,0.4687,FALSE,NA
FALSE,0.4895,FALSE,NA
TRUE,0.0325,FALSE,NA
TRUE,0.5588,FALSE,NA
FALSE,0.5324,FALSE,NA
FALSE,0.5177,FALSE,NA
TRUE,0.437,FALSE,NA
TRUE,0.619,FALSE,NA
TRUE,0.5166,FALSE,NA
TRUE,0.4843,FALSE,NA
TRUE,0.6422,FALSE,NA
TRUE,0.53,FALSE,NA
TRUE,0.4227,FALSE,NA
TRUE,0.4585,FALSE,NA
FALSE,0.5069,FALSE,NA
TRUE,0.5028,FALSE,NA
FALSE,0.41,FALSE,NA
TRUE,0.5635,FALSE,NA
TRUE,0.4221,FALSE,NA
TRUE,0.5679,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.4772,FALSE,NA
TRUE,0.7003,FALSE,NA
TRUE,0.5225,FALSE,NA
FALSE,0.5259,FALSE,NA
FALSE,0.5348,FALSE,NA
TRUE,0.5094,FALSE,NA
TRUE,0.5819,FALSE,NA
TRUE,0.5138,FALSE,NA
TRUE,0.5424,FALSE,NA
TRUE,0.6612,FALSE,NA
TRUE,0.4788,FALSE,NA
TRUE,0.6448,FALSE,NA
TRUE,0.518,FALSE,NA
TRUE,0.5065,FALSE,NA
TRUE,0.4724,FALSE,NA
TRUE,0.5347,FALSE,NA
TRUE,0.5931,FALSE,NA
TRUE,0.4966,FALSE,NA
TRUE,0.5113,FALSE,NA
TRUE,0.4661,FALSE,NA
FALSE,0.4887,FALSE,NA
TRUE,0.4733,FALSE,NA
TRUE,0.5281,FALSE,NA
TRUE,0.5088,FALSE,NA
TRUE,0.6028,FALSE,NA
FALSE,0.5369,FALSE,NA
TRUE,0.4552,FALSE,NA
TRUE,0.4922,FALSE,NA
TRUE,0.4638,FALSE,NA
TRUE,0.6069,FALSE,NA
TRUE,0.4109,FALSE,NA
TRUE,0.5038,FALSE,NA
FALSE,0.4391,FALSE,NA
TRUE,0.4951,TRUE,0.1097
TRUE,0.5833,FALSE,NA
TRUE,0.5277,FALSE,NA
TRUE,0.4336,FALSE,NA
FALSE,0.5373,TRUE,0.0493
TRUE,0.6573,FALSE,NA
FALSE,0.4994,FALSE,NA
TRUE,0.5178,FALSE,NA
TRUE,0.4772,FALSE,NA
TRUE,0.5127,FALSE,NA
TRUE,0.5141,FALSE,NA
TRUE,0.4944,FALSE,NA
TRUE,0.5076,FALSE,NA
FALSE,0.5389,FALSE,NA
FALSE,0.6189,FALSE,NA
TRUE,0.5623,FALSE,NA
TRUE,0.5229,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.5038,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.4583,FALSE,NA
TRUE,0.565,FALSE,NA
TRUE,0.5615,FALSE,NA
TRUE,0.4484,FALSE,NA
TRUE,0.555,FALSE,NA
TRUE,0.5964,FALSE,NA
TRUE,0.5065,FALSE,NA
TRUE,0.544,FALSE,NA
TRUE,0.553,FALSE,NA
TRUE,0.4937,FALSE,NA
TRUE,0.5399,FALSE,NA
TRUE,0.5326,FALSE,NA
TRUE,0.4896,FALSE,NA
FALSE,0.488,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.5241,FALSE,NA
TRUE,0.4347,FALSE,NA
TRUE,0.5228,FALSE,NA
FALSE,0.5253,FALSE,NA
TRUE,0.4587,FALSE,NA
TRUE,0.5429,FALSE,NA
TRUE,0.468,FALSE,NA
TRUE,0.5298,FALSE,NA
TRUE,0.5637,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.4944,FALSE,NA
TRUE,0.5597,FALSE,NA
TRUE,0.4796,FALSE,NA
TRUE,0.6095,FALSE,NA
TRUE,0.54,FALSE,NA
TRUE,0.5065,FALSE,NA
TRUE,0.5863,FALSE,NA
TRUE,0.5527,FALSE,NA
TRUE,0.4911,FALSE,NA
FALSE,0.5094,FALSE,NA
TRUE,0.5031,FALSE,NA
TRUE,0.48,FALSE,NA
TRUE,0.5142,FALSE,NA
FALSE,0.4656,FALSE,NA
TRUE,0.4859,FALSE,NA
FALSE,0.5335,TRUE,0.048
TRUE,0.5624,FALSE,NA
TRUE,0.6005,FALSE,NA
TRUE,0.5293,FALSE,NA
TRUE,0.44,FALSE,NA
FALSE,0.5097,FALSE,NA
TRUE,0.536,FALSE,NA
TRUE,0.4917,FALSE,NA
TRUE,0.492,FALSE,NA
TRUE,0.475,TRUE,0.0449
TRUE,0.5384,FALSE,NA
FALSE,0.4681,FALSE,NA
TRUE,0.5901,FALSE,NA
TRUE,0.5488,FALSE,NA
FALSE,0.5608,FALSE,NA
TRUE,0.4968,FALSE,NA
TRUE,0.4459,FALSE,NA
TRUE,0.6119,FALSE,NA
TRUE,0.5276,FALSE,NA
FALSE,0.4454,FALSE,NA
TRUE,0.5361,FALSE,NA
TRUE,0.5152,FALSE,NA
TRUE,0.6077,FALSE,NA
TRUE,0.4894,FALSE,NA
TRUE,0.5518,FALSE,NA
TRUE,0.579,FALSE,NA
TRUE,0.5182,FALSE,NA
TRUE,0.4434,FALSE,NA
FALSE,0.4415,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.5235,FALSE,NA
TRUE,0.4796,FALSE,NA
TRUE,0.4605,FALSE,NA
TRUE,0.4957,FALSE,NA
TRUE,0.4909,FALSE,NA
TRUE,0.5039,FALSE,NA
TRUE,0.4759,FALSE,NA
TRUE,0.3929,FALSE,NA
TRUE,0.5348,FALSE,NA
FALSE,0.462,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.548,FALSE,NA
TRUE,0.5675,FALSE,NA
TRUE,0.4617,FALSE,NA
FALSE,0.5545,TRUE,0.1525
TRUE,0.7312,FALSE,NA
FALSE,0.5408,FALSE,NA
TRUE,0.5568,FALSE,NA
TRUE,0.4364,FALSE,NA
TRUE,0.5662,FALSE,NA
FALSE,0.5317,TRUE,0.0746
TRUE,0.5645,FALSE,NA
TRUE,0.6242,FALSE,NA
TRUE,0.4647,FALSE,NA
TRUE,0.6526,FALSE,NA
TRUE,0.448,FALSE,NA
TRUE,0.4271,FALSE,NA
TRUE,0.4764,FALSE,NA
TRUE,0.4869,FALSE,NA
TRUE,0.5801,FALSE,NA
TRUE,0.4406,FALSE,NA
TRUE,0.496,FALSE,NA
FALSE,0.4991,FALSE,NA
TRUE,0.6179,FALSE,NA
TRUE,0.5209,FALSE,NA
TRUE,0.4916,FALSE,NA
TRUE,0.4627,FALSE,NA
FALSE,0.582,FALSE,NA
TRUE,0.5195,FALSE,NA
TRUE,0.5349,FALSE,NA
TRUE,0.5428,FALSE,NA
TRUE,0.4863,FALSE,NA
FALSE,0.5532,FALSE,NA
TRUE,0.5369,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.4233,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.4824,FALSE,NA
FALSE,0.4974,FALSE,NA
TRUE,0.508,FALSE,NA
FALSE,0.4758,FALSE,NA
TRUE,0.655,FALSE,NA
TRUE,0.6556,FALSE,NA
TRUE,0.4986,FALSE,NA
FALSE,0.5229,FALSE,NA
FALSE,0.5006,FALSE,NA
TRUE,0.5092,FALSE,NA
TRUE,0.5022,FALSE,NA
FALSE,0.5308,FALSE,NA
TRUE,0.4024,FALSE,NA
TRUE,0.4935,FALSE,NA
TRUE,0.506,FALSE,NA
FALSE,0.4383,FALSE,NA
TRUE,0.5953,FALSE,NA
TRUE,0.4797,FALSE,NA
TRUE,0.4797,FALSE,NA
FALSE,0.4817,FALSE,NA
TRUE,0.4437,FALSE,NA
FALSE,0.5491,FALSE,NA
TRUE,0.575,FALSE,NA
FALSE,0.437,FALSE,NA
TRUE,0.5663,FALSE,NA
TRUE,0.4454,FALSE,NA
TRUE,0.5434,FALSE,NA
TRUE,0.4906,FALSE,NA
TRUE,0.5768,FALSE,NA
TRUE,0.5215,FALSE,NA
TRUE,0.6287,FALSE,NA
TRUE,0.505,FALSE,NA
FALSE,0.5397,FALSE,NA
TRUE,0.5591,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.4854,FALSE,NA
TRUE,0.4482,FALSE,NA
TRUE,0.624,FALSE,NA
TRUE,0.5025,FALSE,NA
FALSE,0.4685,FALSE,NA
TRUE,0.5867,FALSE,NA
TRUE,0.5465,FALSE,NA
TRUE,0.4952,FALSE,NA
TRUE,0.4972,FALSE,NA
FALSE,0.5493,FALSE,NA
TRUE,0.5349,FALSE,NA
TRUE,0.4784,FALSE,NA
TRUE,0.4859,FALSE,NA
FALSE,0.4547,FALSE,NA
TRUE,0.6754,FALSE,NA
TRUE,0.5908,FALSE,NA
TRUE,0.5716,FALSE,NA
TRUE,0.4851,FALSE,NA
TRUE,0.5072,FALSE,NA
FALSE,0.4795,FALSE,NA
TRUE,0.6033,FALSE,NA
FALSE,0.5037,FALSE,NA
TRUE,0.5015,FALSE,NA
FALSE,0.4814,FALSE,NA
TRUE,0.5087,FALSE,NA
FALSE,0.5072,FALSE,NA
TRUE,0.512,FALSE,NA
TRUE,0.643,FALSE,NA
FALSE,0.552,FALSE,NA
FALSE,0.535,FALSE,NA
FALSE,0.722,FALSE,NA
TRUE,0.6543,FALSE,NA
TRUE,0.5481,FALSE,NA
TRUE,0.527,FALSE,NA
TRUE,0.4354,FALSE,NA
TRUE,0.4943,FALSE,NA
TRUE,0.5696,FALSE,NA
FALSE,0.417,FALSE,NA
FALSE,0.4626,FALSE,NA
TRUE,0.5085,FALSE,NA
TRUE,0.5643,FALSE,NA
TRUE,0.4593,FALSE,NA
TRUE,0.503,FALSE,NA
TRUE,0.5412,FALSE,NA
FALSE,0.5267,TRUE,0.1043
TRUE,0.5701,FALSE,NA
TRUE,0.496,FALSE,NA
TRUE,0.6025,FALSE,NA
TRUE,0.5339,FALSE,NA
TRUE,0.5067,FALSE,NA
FALSE,0.8115,FALSE,NA
FALSE,0.5361,FALSE,NA
TRUE,0.5383,FALSE,NA
TRUE,0.4652,FALSE,NA
FALSE,0.4938,FALSE,NA
TRUE,0.3952,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.4413,FALSE,NA
TRUE,0.3871,FALSE,NA
TRUE,0.5098,FALSE,NA
TRUE,0.539,FALSE,NA
FALSE,0.4116,FALSE,NA
FALSE,0.4656,FALSE,NA
TRUE,0.4422,FALSE,NA
FALSE,0.4166,FALSE,NA
FALSE,0.4401,TRUE,0.0908
FALSE,0.5242,FALSE,NA
FALSE,0.5707,FALSE,NA
TRUE,0.4463,FALSE,NA
TRUE,0.4876,FALSE,NA
FALSE,0.5405,FALSE,NA
TRUE,0.5283,FALSE,NA
FALSE,0.5292,FALSE,NA
TRUE,0.4942,FALSE,NA
TRUE,0.5204,FALSE,NA
FALSE,0.4179,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.4164,FALSE,NA
TRUE,0.5184,FALSE,NA
TRUE,0.5285,FALSE,NA
FALSE,0.3887,FALSE,NA
TRUE,0.501,FALSE,NA
TRUE,0.4547,FALSE,NA
TRUE,0.419,FALSE,NA
TRUE,0.441,FALSE,NA
TRUE,0.5011,FALSE,NA
TRUE,0.4545,FALSE,NA
TRUE,0.5409,FALSE,NA
TRUE,0.5592,FALSE,NA
TRUE,0.4499,FALSE,NA
TRUE,0.5387,FALSE,NA
TRUE,0.4758,FALSE,NA
TRUE,0.4893,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.4947,FALSE,NA
TRUE,0.4226,FALSE,NA
TRUE,0.4803,FALSE,NA
TRUE,0.4667,FALSE,NA
TRUE,0.4317,FALSE,NA
TRUE,0.4504,FALSE,NA
TRUE,0.5075,FALSE,NA
TRUE,0.5104,FALSE,NA
TRUE,0.532,FALSE,NA
TRUE,0.4908,FALSE,NA
TRUE,0.4524,FALSE,NA
TRUE,0.4678,FALSE,NA
TRUE,0.4528,FALSE,NA
TRUE,0.4582,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.4315,FALSE,NA
TRUE,0.4591,FALSE,NA
TRUE,0.4961,FALSE,NA
TRUE,0.4286,FALSE,NA
TRUE,0.6047,FALSE,NA
FALSE,0.4299,FALSE,NA
TRUE,0.4737,FALSE,NA
TRUE,0.4453,FALSE,NA
FALSE,0.4468,FALSE,NA
TRUE,0.52,FALSE,NA
TRUE,0.4814,FALSE,NA
TRUE,0.3791,FALSE,NA
FALSE,0.3932,FALSE,NA
TRUE,0.4483,FALSE,NA
TRUE,0.4471,FALSE,NA
FALSE,0.4137,FALSE,NA
TRUE,0.5101,FALSE,NA
TRUE,0.4917,TRUE,0.058
FALSE,0.5837,FALSE,NA
TRUE,0.3915,FALSE,NA
TRUE,0.5296,FALSE,NA
TRUE,0.4347,FALSE,NA
TRUE,0.4456,FALSE,NA
FALSE,0.4425,FALSE,NA
FALSE,0.4362,FALSE,NA
TRUE,0.616,FALSE,NA
TRUE,0.3985,FALSE,NA
TRUE,0.4594,FALSE,NA
FALSE,0.5498,FALSE,NA
TRUE,0.5429,FALSE,NA
FALSE,0.4894,FALSE,NA
FALSE,0.5036,TRUE,0.0584
TRUE,0.4931,FALSE,NA
TRUE,0.4774,FALSE,NA
TRUE,0.511,FALSE,NA
FALSE,0.4826,FALSE,NA
TRUE,0.5423,FALSE,NA
FALSE,0.644,FALSE,NA
TRUE,0.5023,FALSE,NA
TRUE,0.4796,FALSE,NA
TRUE,0.5074,FALSE,NA
TRUE,0.5023,FALSE,NA
TRUE,0.493,FALSE,NA
FALSE,0.4032,FALSE,NA
TRUE,0.4884,FALSE,NA
TRUE,0.5256,FALSE,NA
TRUE,0.4714,FALSE,NA
TRUE,0.6805,FALSE,NA
FALSE,0.4034,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.4402,TRUE,0.0832
TRUE,0.4808,FALSE,NA
TRUE,0.4644,FALSE,NA
TRUE,0.5228,FALSE,NA
FALSE,0.5462,FALSE,NA
TRUE,0.3715,FALSE,NA
FALSE,0.5637,FALSE,NA
TRUE,0.5102,FALSE,NA
TRUE,0.665,FALSE,NA
FALSE,0.4809,FALSE,NA
FALSE,0.5685,FALSE,NA
FALSE,0.4911,FALSE,NA
FALSE,0.4989,FALSE,NA
TRUE,0.5254,FALSE,NA
TRUE,0.4859,FALSE,NA
TRUE,0.4648,FALSE,NA
TRUE,0.5345,FALSE,NA
FALSE,0.5992,TRUE,0.12
TRUE,0.471,FALSE,NA
TRUE,0.492,FALSE,NA
TRUE,0.478,FALSE,NA
FALSE,0.4004,TRUE,0.101
TRUE,0.5481,FALSE,NA
TRUE,0.5226,FALSE,NA
TRUE,0.5019,FALSE,NA
TRUE,0.454,FALSE,NA
TRUE,0.5067,FALSE,NA
FALSE,0.426,FALSE,NA
TRUE,0.4791,FALSE,NA
TRUE,0.4489,FALSE,NA
TRUE,0.4364,FALSE,NA
TRUE,0.5312,FALSE,NA
TRUE,0.4618,FALSE,NA
TRUE,0.5377,FALSE,NA
TRUE,0.4404,FALSE,NA
FALSE,0.5272,FALSE,NA
FALSE,0.4147,FALSE,NA
FALSE,0.4004,FALSE,NA
TRUE,0.6165,FALSE,NA
TRUE,0.5232,FALSE,NA
TRUE,0.4821,FALSE,NA
TRUE,0.504,FALSE,NA
TRUE,0.6922,FALSE,NA
TRUE,0.5245,FALSE,NA
FALSE,0.5259,FALSE,NA
FALSE,0.5143,FALSE,NA
TRUE,0.5827,FALSE,NA
TRUE,0.4739,FALSE,NA
FALSE,0.4083,FALSE,NA
TRUE,0.4489,FALSE,NA
FALSE,0.4781,FALSE,NA
TRUE,0.4656,FALSE,NA
FALSE,0.5097,TRUE,0.0554
TRUE,0.5898,FALSE,NA
TRUE,0.5194,FALSE,NA
TRUE,0.4373,FALSE,NA
TRUE,0.538,FALSE,NA
FALSE,0.4169,FALSE,NA
TRUE,0.404,FALSE,NA
TRUE,0.448,FALSE,NA
TRUE,0.5021,FALSE,NA
TRUE,0.4406,FALSE,NA
TRUE,0.4591,FALSE,NA
TRUE,0.5542,FALSE,NA
TRUE,0.4301,FALSE,NA
TRUE,0.4953,FALSE,NA
TRUE,0.5071,FALSE,NA
TRUE,0.464,FALSE,NA
TRUE,0.5256,FALSE,NA
TRUE,0.519,FALSE,NA
FALSE,0.4231,TRUE,0.1288
TRUE,0.4816,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.624,FALSE,NA
TRUE,0.4413,FALSE,NA
TRUE,0.3945,FALSE,NA
TRUE,0.5679,FALSE,NA
TRUE,0.4244,FALSE,NA
TRUE,0.4357,FALSE,NA
FALSE,0.4565,TRUE,0.0945
TRUE,0.5432,FALSE,NA
FALSE,0.3796,FALSE,NA
TRUE,0.4833,FALSE,NA
TRUE,0.4267,FALSE,NA
FALSE,0.4412,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.5349,FALSE,NA
TRUE,0.3878,FALSE,NA
TRUE,0.4507,FALSE,NA
TRUE,0.3892,FALSE,NA
FALSE,0.4566,TRUE,0.0642
FALSE,0.4365,TRUE,0.1198
TRUE,0.5865,FALSE,NA
TRUE,0.4787,FALSE,NA
FALSE,0.4708,TRUE,0.0935
TRUE,0.7404,FALSE,NA
TRUE,0.5327,FALSE,NA
TRUE,0.4972,FALSE,NA
TRUE,0.3951,FALSE,NA
TRUE,0.4737,FALSE,NA
TRUE,0.5412,FALSE,NA
TRUE,0.5464,FALSE,NA
TRUE,0.4172,FALSE,NA
TRUE,0.5472,FALSE,NA
TRUE,0.5819,FALSE,NA
FALSE,0.4881,TRUE,0.0719
TRUE,0.5524,FALSE,NA
TRUE,0.4879,FALSE,NA
TRUE,0.4828,FALSE,NA
TRUE,0.4181,FALSE,NA
TRUE,0.4787,FALSE,NA
TRUE,0.464,FALSE,NA
TRUE,0.4297,FALSE,NA
TRUE,0.4426,FALSE,NA
FALSE,0.4638,FALSE,NA
TRUE,0.4066,FALSE,NA
TRUE,0.5021,FALSE,NA
TRUE,0.4706,FALSE,NA
TRUE,0.51,FALSE,NA
TRUE,0.411,FALSE,NA
FALSE,0.6134,FALSE,NA
TRUE,0.4642,FALSE,NA
FALSE,0.4633,FALSE,NA
TRUE,0.4781,FALSE,NA
TRUE,0.4741,FALSE,NA
TRUE,0.442,FALSE,NA
TRUE,0.4426,FALSE,NA
FALSE,0.4434,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.4748,FALSE,NA
TRUE,0.4903,FALSE,NA
TRUE,0.4603,FALSE,NA
TRUE,0.4989,FALSE,NA
TRUE,0.5226,FALSE,NA
TRUE,0.3886,FALSE,NA
TRUE,0.5319,FALSE,NA
FALSE,0.5544,FALSE,NA
FALSE,0.5259,FALSE,NA
TRUE,0.4341,FALSE,NA
TRUE,0.4908,FALSE,NA
TRUE,0.4745,FALSE,NA
TRUE,0.5417,FALSE,NA
TRUE,0.4838,FALSE,NA
TRUE,0.4776,FALSE,NA
FALSE,0.4866,FALSE,NA
TRUE,0.5293,FALSE,NA
TRUE,0.488,FALSE,NA
TRUE,0.5526,FALSE,NA
TRUE,0.4495,FALSE,NA
TRUE,0.4966,FALSE,NA
TRUE,0.4453,FALSE,NA
TRUE,0.4097,FALSE,NA
TRUE,0.4476,FALSE,NA
TRUE,0.4951,FALSE,NA
TRUE,0.5636,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.4734,FALSE,NA
TRUE,0.4423,FALSE,NA
TRUE,0.4073,FALSE,NA
FALSE,0.5224,FALSE,NA
TRUE,0.4123,FALSE,NA
TRUE,0.5824,FALSE,NA
TRUE,0.4144,FALSE,NA
TRUE,0.4266,FALSE,NA
FALSE,0.5288,TRUE,8e-04
TRUE,0.4225,FALSE,NA
TRUE,0.532,FALSE,NA
TRUE,0.4877,FALSE,NA
TRUE,0.4681,FALSE,NA
FALSE,0.4913,FALSE,NA
FALSE,0.3924,FALSE,NA
FALSE,0.4482,FALSE,NA
TRUE,0.5167,FALSE,NA
TRUE,0.5419,FALSE,NA
TRUE,0.4095,FALSE,NA
TRUE,0.426,FALSE,NA
TRUE,0.6214,FALSE,NA
TRUE,0.5322,FALSE,NA
FALSE,0.3823,FALSE,NA
TRUE,0.3948,FALSE,NA
TRUE,0.4526,FALSE,NA
TRUE,0.5285,FALSE,NA
TRUE,0.5715,FALSE,NA
TRUE,0.3648,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.3933,FALSE,NA
TRUE,0.5607,FALSE,NA
FALSE,0.4699,FALSE,NA
TRUE,0.4624,FALSE,NA
TRUE,0.4488,FALSE,NA
TRUE,0.4851,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.4368,FALSE,NA
TRUE,0.5295,FALSE,NA
TRUE,0.4536,FALSE,NA
FALSE,0.3912,FALSE,NA
TRUE,0.4993,FALSE,NA
TRUE,0.3913,FALSE,NA
TRUE,0.4614,FALSE,NA
TRUE,0.4784,FALSE,NA
FALSE,0.4257,FALSE,NA
TRUE,0.5909,FALSE,NA
FALSE,0.449,FALSE,NA
TRUE,0.5839,FALSE,NA
TRUE,0.3825,FALSE,NA
TRUE,0.5129,FALSE,NA
FALSE,0.6107,FALSE,NA
TRUE,0.3578,FALSE,NA
FALSE,0.427,FALSE,NA
TRUE,0.4445,FALSE,NA
TRUE,0.4296,FALSE,NA
FALSE,0.4092,FALSE,NA
TRUE,0.3908,FALSE,NA
TRUE,0.4311,FALSE,NA
TRUE,0.4932,FALSE,NA
TRUE,0.4088,FALSE,NA
TRUE,0.4064,FALSE,NA
TRUE,0.4358,FALSE,NA
FALSE,0.4079,FALSE,NA
TRUE,0.4201,FALSE,NA
TRUE,0.4428,FALSE,NA
TRUE,0.5481,FALSE,NA
TRUE,0.5985,FALSE,NA
TRUE,0.3888,FALSE,NA
FALSE,0.3999,FALSE,NA
FALSE,0.4554,FALSE,NA
TRUE,0.5055,FALSE,NA
TRUE,0.481,FALSE,NA
FALSE,0.4675,TRUE,0.0321
TRUE,0.4221,FALSE,NA
FALSE,0.4079,FALSE,NA
TRUE,0.4084,FALSE,NA
TRUE,0.5468,FALSE,NA
FALSE,0.4426,TRUE,0.0907
TRUE,0.5397,FALSE,NA
TRUE,0.5567,FALSE,NA
FALSE,0.3828,FALSE,NA
TRUE,0.4313,TRUE,0.0877
FALSE,0.4755,FALSE,NA
TRUE,0.4192,FALSE,NA
TRUE,0.4987,FALSE,NA
TRUE,0.3751,FALSE,NA
TRUE,0.3847,FALSE,NA
TRUE,0.3253,FALSE,NA
FALSE,0.4635,FALSE,NA
TRUE,0.5345,FALSE,NA
TRUE,0.3916,FALSE,NA
TRUE,0.5155,FALSE,NA
TRUE,0.4358,FALSE,NA
TRUE,0.3738,FALSE,NA
TRUE,0.3902,FALSE,NA
FALSE,0.4379,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.4253,FALSE,NA
TRUE,0.5877,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.6627,FALSE,NA
FALSE,0.3805,FALSE,NA
FALSE,0.4717,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.3703,FALSE,NA
TRUE,0.4321,FALSE,NA
FALSE,0.4422,FALSE,NA
TRUE,0.4111,FALSE,NA
FALSE,0.429,FALSE,NA
TRUE,0.6332,FALSE,NA
TRUE,0.4732,FALSE,NA
FALSE,0.4686,FALSE,NA
TRUE,0.7058,FALSE,NA
TRUE,0.4726,FALSE,NA
FALSE,0.5261,FALSE,NA
FALSE,0.4472,FALSE,NA
TRUE,0.572,FALSE,NA
TRUE,0.4669,FALSE,NA
