"correct","time_1","double_response","time_2"
TRUE,0.5181,FALSE,NA
FALSE,0.4511,FALSE,NA
TRUE,0.5121,FALSE,NA
TRUE,0.6329,FALSE,NA
TRUE,0.6071,FALSE,NA
TRUE,0.4266,FALSE,NA
TRUE,0.6659,FALSE,NA
FALSE,0.4146,FALSE,NA
TRUE,0.5801,FALSE,NA
TRUE,0.3455,FALSE,NA
FALSE,0.2752,FALSE,NA
TRUE,0.5421,FALSE,NA
TRUE,0.5741,FALSE,NA
FALSE,0.3498,FALSE,NA
TRUE,0.698,FALSE,NA
TRUE,0.6818,FALSE,NA
TRUE,0.4681,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.5974,FALSE,NA
FALSE,0.4304,FALSE,NA
TRUE,0.4755,FALSE,NA
FALSE,0.7131,FALSE,NA
FALSE,0.4802,FALSE,NA
TRUE,0.598,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.4547,FALSE,NA
TRUE,0.4228,FALSE,NA
TRUE,0.5077,FALSE,NA
TRUE,0.6609,FALSE,NA
TRUE,0.4806,FALSE,NA
TRUE,0.3671,FALSE,NA
FALSE,0.5126,FALSE,NA
TRUE,0.6288,FALSE,NA
TRUE,0.6172,FALSE,NA
TRUE,0.4647,FALSE,NA
FALSE,0.502,FALSE,NA
TRUE,0.6103,FALSE,NA
TRUE,0.6845,FALSE,NA
TRUE,0.5727,FALSE,NA
TRUE,0.4937,FALSE,NA
TRUE,0.5177,FALSE,NA
TRUE,0.5888,FALSE,NA
TRUE,0.6527,FALSE,NA
FALSE,0.4007,FALSE,NA
FALSE,0.3459,FALSE,NA
FALSE,0.4345,FALSE,NA
TRUE,0.5803,FALSE,NA
TRUE,0.4189,FALSE,NA
TRUE,0.5515,FALSE,NA
TRUE,0.4444,FALSE,NA
TRUE,0.4884,FALSE,NA
TRUE,0.4613,FALSE,NA
TRUE,0.5155,FALSE,NA
TRUE,0.5076,FALSE,NA
TRUE,0.4585,FALSE,NA
TRUE,0.5492,FALSE,NA
TRUE,0.4703,FALSE,NA
TRUE,0.5,FALSE,NA
TRUE,0.4532,FALSE,NA
TRUE,0.457,FALSE,NA
TRUE,0.6353,FALSE,NA
TRUE,0.6663,FALSE,NA
FALSE,0.4285,FALSE,NA
TRUE,0.4561,FALSE,NA
FALSE,0.5594,FALSE,NA
TRUE,0.4999,FALSE,NA
TRUE,0.5398,FALSE,NA
TRUE,0.4609,FALSE,NA
TRUE,0.596,FALSE,NA
TRUE,0.4197,FALSE,NA
TRUE,0.4445,FALSE,NA
TRUE,0.4513,FALSE,NA
TRUE,0.3626,FALSE,NA
FALSE,0.3914,FALSE,NA
FALSE,0.4568,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.4772,FALSE,NA
TRUE,0.4252,FALSE,NA
TRUE,0.4426,FALSE,NA
TRUE,0.5068,FALSE,NA
TRUE,0.3744,FALSE,NA
TRUE,0.494,FALSE,NA
FALSE,0.3538,FALSE,NA
TRUE,0.4758,FALSE,NA
TRUE,0.5105,FALSE,NA
TRUE,0.5969,FALSE,NA
TRUE,0.5306,FALSE,NA
FALSE,0.4142,FALSE,NA
TRUE,0.5637,FALSE,NA
TRUE,0.4837,FALSE,NA
FALSE,0.4428,FALSE,NA
TRUE,0.4973,FALSE,NA
FALSE,0.3772,FALSE,NA
TRUE,0.5323,FALSE,NA
TRUE,0.4069,FALSE,NA
TRUE,0.6679,FALSE,NA
TRUE,0.5491,FALSE,NA
TRUE,0.4829,FALSE,NA
TRUE,0.4912,FALSE,NA
TRUE,0.535,FALSE,NA
FALSE,0.4096,FALSE,NA
TRUE,0.7498,FALSE,NA
TRUE,0.4633,FALSE,NA
TRUE,0.603,FALSE,NA
TRUE,0.4754,FALSE,NA
TRUE,0.4804,FALSE,NA
TRUE,0.4972,FALSE,NA
FALSE,0.4599,FALSE,NA
TRUE,0.6433,FALSE,NA
TRUE,0.5227,FALSE,NA
TRUE,0.5506,FALSE,NA
TRUE,0.6452,FALSE,NA
TRUE,0.4595,FALSE,NA
TRUE,0.3657,FALSE,NA
TRUE,0.4866,FALSE,NA
TRUE,0.5061,FALSE,NA
TRUE,0.4495,FALSE,NA
TRUE,0.5016,FALSE,NA
FALSE,0.4307,FALSE,NA
TRUE,0.5919,FALSE,NA
TRUE,0.5237,FALSE,NA
TRUE,0.4425,FALSE,NA
FALSE,0.5057,FALSE,NA
TRUE,0.449,FALSE,NA
TRUE,0.5276,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.4045,FALSE,NA
FALSE,0.3454,FALSE,NA
TRUE,0.5568,FALSE,NA
TRUE,0.4499,FALSE,NA
TRUE,0.3842,FALSE,NA
TRUE,0.3606,FALSE,NA
FALSE,0.3693,FALSE,NA
TRUE,0.6979,FALSE,NA
TRUE,0.5234,FALSE,NA
TRUE,0.4749,FALSE,NA
TRUE,0.5352,FALSE,NA
TRUE,0.6136,FALSE,NA
TRUE,0.4125,FALSE,NA
FALSE,0.5115,FALSE,NA
TRUE,0.5224,FALSE,NA
TRUE,0.6824,FALSE,NA
TRUE,0.4519,FALSE,NA
FALSE,0.5011,FALSE,NA
TRUE,0.4878,FALSE,NA
TRUE,0.4963,FALSE,NA
TRUE,0.4409,FALSE,NA
TRUE,0.6543,FALSE,NA
FALSE,0.3862,FALSE,NA
TRUE,0.6549,FALSE,NA
TRUE,0.6122,FALSE,NA
TRUE,0.673,FALSE,NA
TRUE,0.3797,FALSE,NA
FALSE,0.4185,FALSE,NA
TRUE,0.5707,FALSE,NA
TRUE,0.5226,FALSE,NA
TRUE,0.6765,FALSE,NA
TRUE,0.5387,FALSE,NA
TRUE,0.5881,FALSE,NA
TRUE,0.4979,FALSE,NA
TRUE,0.5129,FALSE,NA
TRUE,0.5192,FALSE,NA
TRUE,0.4707,FALSE,NA
TRUE,0.58,FALSE,NA
FALSE,0.631,FALSE,NA
TRUE,0.6373,FALSE,NA
TRUE,0.7014,FALSE,NA
TRUE,0.557,FALSE,NA
FALSE,0.4503,FALSE,NA
TRUE,0.4015,FALSE,NA
TRUE,0.4127,FALSE,NA
TRUE,0.3322,FALSE,NA
TRUE,0.2657,FALSE,NA
TRUE,0.3767,FALSE,NA
TRUE,0.3009,FALSE,NA
TRUE,0.2815,FALSE,NA
FALSE,0.2943,FALSE,NA
TRUE,0.8583,FALSE,NA
TRUE,0.6181,FALSE,NA
TRUE,0.6331,FALSE,NA
TRUE,0.5829,FALSE,NA
FALSE,0.4593,FALSE,NA
TRUE,0.4449,FALSE,NA
TRUE,0.2597,FALSE,NA
TRUE,0.2849,FALSE,NA
TRUE,0.3128,FALSE,NA
FALSE,0.2436,FALSE,NA
FALSE,0.5042,FALSE,NA
TRUE,0.6157,FALSE,NA
TRUE,0.5241,FALSE,NA
TRUE,0.6926,FALSE,NA
TRUE,0.487,FALSE,NA
FALSE,0.3348,FALSE,NA
TRUE,0.5472,FALSE,NA
FALSE,0.4436,FALSE,NA
FALSE,0.5662,TRUE,0.1067
TRUE,0.7007,FALSE,NA
TRUE,0.7762,FALSE,NA
TRUE,0.5233,FALSE,NA
TRUE,0.3576,FALSE,NA
TRUE,0.4368,FALSE,NA
FALSE,0.6555,FALSE,NA
TRUE,0.5538,FALSE,NA
TRUE,0.4349,FALSE,NA
TRUE,0.3448,FALSE,NA
FALSE,0.2779,FALSE,NA
TRUE,0.7719,FALSE,NA
TRUE,0.409,FALSE,NA
FALSE,0.3147,FALSE,NA
TRUE,0.3299,FALSE,NA
FALSE,0.3944,FALSE,NA
TRUE,0.5743,FALSE,NA
TRUE,0.4396,FALSE,NA
TRUE,0.4079,FALSE,NA
FALSE,0.4395,FALSE,NA
TRUE,0.5718,FALSE,NA
TRUE,0.5433,FALSE,NA
TRUE,0.4346,FALSE,NA
FALSE,0.4404,FALSE,NA
TRUE,0.6924,FALSE,NA
FALSE,0.4555,FALSE,NA
TRUE,0.6481,FALSE,NA
TRUE,0.5161,FALSE,NA
FALSE,0.4205,FALSE,NA
TRUE,0.4278,FALSE,NA
TRUE,0.4643,FALSE,NA
FALSE,0.5254,FALSE,NA
TRUE,0.5881,FALSE,NA
TRUE,0.5741,FALSE,NA
FALSE,0.509,FALSE,NA
TRUE,0.4312,FALSE,NA
TRUE,0.5897,FALSE,NA
TRUE,0.5336,FALSE,NA
TRUE,0.4611,FALSE,NA
TRUE,0.4401,FALSE,NA
TRUE,0.3563,FALSE,NA
TRUE,0.4391,FALSE,NA
TRUE,0.6164,FALSE,NA
TRUE,0.4981,FALSE,NA
TRUE,0.54,FALSE,NA
TRUE,0.5408,FALSE,NA
TRUE,0.4847,FALSE,NA
FALSE,0.3753,FALSE,NA
FALSE,0.6011,FALSE,NA
TRUE,0.7016,FALSE,NA
TRUE,0.499,FALSE,NA
TRUE,0.4629,FALSE,NA
TRUE,0.474,FALSE,NA
TRUE,0.5339,FALSE,NA
TRUE,0.5818,FALSE,NA
TRUE,0.4151,FALSE,NA
TRUE,0.6531,FALSE,NA
FALSE,0.346,FALSE,NA
TRUE,0.7015,FALSE,NA
FALSE,0.4283,FALSE,NA
TRUE,0.4716,FALSE,NA
TRUE,0.9445,FALSE,NA
TRUE,0.5755,FALSE,NA
TRUE,0.5085,FALSE,NA
TRUE,0.4964,FALSE,NA
TRUE,0.5158,FALSE,NA
FALSE,0.4078,FALSE,NA
FALSE,0.4321,FALSE,NA
FALSE,0.5141,FALSE,NA
TRUE,0.8278,FALSE,NA
TRUE,0.4999,FALSE,NA
TRUE,0.4645,FALSE,NA
FALSE,0.3745,FALSE,NA
TRUE,0.4617,FALSE,NA
FALSE,0.4955,FALSE,NA
TRUE,0.6867,FALSE,NA
TRUE,0.4493,FALSE,NA
FALSE,0.379,FALSE,NA
TRUE,0.544,FALSE,NA
TRUE,0.4588,FALSE,NA
TRUE,0.5927,FALSE,NA
FALSE,0.492,FALSE,NA
TRUE,0.5655,FALSE,NA
TRUE,0.4763,FALSE,NA
TRUE,0.442,FALSE,NA
TRUE,0.4211,FALSE,NA
FALSE,0.5447,FALSE,NA
FALSE,0.5166,FALSE,NA
TRUE,0.7442,FALSE,NA
TRUE,0.4087,FALSE,NA
TRUE,0.6132,FALSE,NA
TRUE,0.6517,FALSE,NA
TRUE,0.4283,FALSE,NA
TRUE,0.5775,FALSE,NA
TRUE,0.4095,FALSE,NA
TRUE,0.4791,FALSE,NA
TRUE,0.4311,FALSE,NA
TRUE,0.5017,FALSE,NA
TRUE,0.3888,FALSE,NA
FALSE,0.3953,FALSE,NA
TRUE,0.5024,FALSE,NA
TRUE,0.4262,FALSE,NA
FALSE,0.2987,FALSE,NA
FALSE,0.3851,FALSE,NA
TRUE,0.568,FALSE,NA
TRUE,0.3609,FALSE,NA
TRUE,0.4119,FALSE,NA
FALSE,0.3605,FALSE,NA
TRUE,0.4339,FALSE,NA
FALSE,0.3814,FALSE,NA
FALSE,0.5258,FALSE,NA
FALSE,0.4276,FALSE,NA
TRUE,0.4796,FALSE,NA
TRUE,0.6923,FALSE,NA
FALSE,0.4572,FALSE,NA
TRUE,0.896,FALSE,NA
TRUE,0.4761,FALSE,NA
TRUE,0.405,FALSE,NA
FALSE,0.4328,FALSE,NA
TRUE,0.3807,FALSE,NA
FALSE,0.4994,FALSE,NA
TRUE,0.7323,FALSE,NA
TRUE,0.5663,FALSE,NA
FALSE,0.4389,FALSE,NA
FALSE,0.3283,FALSE,NA
TRUE,0.5016,FALSE,NA
TRUE,0.3232,FALSE,NA
FALSE,0.4056,FALSE,NA
TRUE,0.3768,FALSE,NA
TRUE,0.4806,FALSE,NA
TRUE,0.3871,FALSE,NA
TRUE,0.3917,FALSE,NA
TRUE,0.3739,FALSE,NA
TRUE,0.4637,FALSE,NA
TRUE,0.4657,FALSE,NA
FALSE,0.4099,FALSE,NA
FALSE,0.422,FALSE,NA
TRUE,0.5369,FALSE,NA
TRUE,0.6014,FALSE,NA
FALSE,0.4807,FALSE,NA
TRUE,0.6229,FALSE,NA
TRUE,0.5317,FALSE,NA
TRUE,0.4989,FALSE,NA
TRUE,0.3898,FALSE,NA
TRUE,0.4224,FALSE,NA
TRUE,0.4221,FALSE,NA
TRUE,0.562,FALSE,NA
FALSE,0.4837,FALSE,NA
TRUE,0.4072,FALSE,NA
FALSE,0.3103,FALSE,NA
FALSE,0.4318,FALSE,NA
FALSE,0.5319,FALSE,NA
TRUE,0.4224,FALSE,NA
TRUE,0.5799,FALSE,NA
FALSE,0.5804,FALSE,NA
TRUE,0.5343,FALSE,NA
TRUE,0.467,FALSE,NA
TRUE,0.5669,FALSE,NA
FALSE,0.2906,FALSE,NA
FALSE,0.3294,FALSE,NA
FALSE,0.4443,FALSE,NA
TRUE,0.3486,FALSE,NA
TRUE,0.4992,FALSE,NA
FALSE,0.3177,FALSE,NA
FALSE,0.2996,FALSE,NA
TRUE,0.4696,FALSE,NA
FALSE,0.442,FALSE,NA
TRUE,0.3261,FALSE,NA
TRUE,0.2707,FALSE,NA
TRUE,0.342,FALSE,NA
TRUE,0.4242,FALSE,NA
TRUE,0.3785,FALSE,NA
FALSE,0.297,FALSE,NA
TRUE,0.4469,FALSE,NA
TRUE,0.3413,FALSE,NA
FALSE,0.276,FALSE,NA
TRUE,0.5046,FALSE,NA
TRUE,0.3907,FALSE,NA
TRUE,0.4752,FALSE,NA
TRUE,0.3689,FALSE,NA
TRUE,0.2889,FALSE,NA
FALSE,0.2323,FALSE,NA
TRUE,0.461,FALSE,NA
FALSE,0.4008,FALSE,NA
FALSE,0.4965,FALSE,NA
FALSE,0.6434,FALSE,NA
FALSE,0.3723,FALSE,NA
TRUE,0.644,FALSE,NA
FALSE,0.4809,FALSE,NA
FALSE,0.3764,FALSE,NA
TRUE,0.4689,FALSE,NA
FALSE,0.4152,FALSE,NA
TRUE,0.5131,FALSE,NA
TRUE,0.5447,FALSE,NA
TRUE,0.4355,FALSE,NA
FALSE,0.4781,FALSE,NA
FALSE,0.5197,FALSE,NA
TRUE,0.5142,FALSE,NA
FALSE,0.4935,FALSE,NA
TRUE,0.7138,FALSE,NA
TRUE,0.5582,FALSE,NA
TRUE,0.4403,FALSE,NA
FALSE,0.4253,FALSE,NA
FALSE,0.4583,FALSE,NA
FALSE,0.4198,FALSE,NA
TRUE,0.463,FALSE,NA
TRUE,0.4766,FALSE,NA
FALSE,0.4022,FALSE,NA
TRUE,0.4735,FALSE,NA
TRUE,0.5135,FALSE,NA
TRUE,0.489,FALSE,NA
TRUE,0.5071,FALSE,NA
FALSE,0.4686,FALSE,NA
TRUE,0.4296,FALSE,NA
FALSE,0.4677,FALSE,NA
TRUE,0.3489,FALSE,NA
TRUE,0.325,FALSE,NA
TRUE,0.4126,FALSE,NA
TRUE,0.3607,FALSE,NA
TRUE,0.2479,FALSE,NA
TRUE,0.3565,FALSE,NA
TRUE,0.6395,FALSE,NA
TRUE,0.4517,FALSE,NA
TRUE,0.3235,FALSE,NA
TRUE,0.286,FALSE,NA
TRUE,0.2711,FALSE,NA
TRUE,0.447,FALSE,NA
TRUE,0.447,FALSE,NA
TRUE,0.3814,FALSE,NA
TRUE,0.5516,FALSE,NA
TRUE,0.3829,FALSE,NA
TRUE,0.4283,FALSE,NA
FALSE,0.4068,FALSE,NA
FALSE,0.3423,FALSE,NA
TRUE,0.4417,FALSE,NA
TRUE,0.5051,FALSE,NA
FALSE,0.3746,FALSE,NA
TRUE,0.4131,FALSE,NA
FALSE,0.391,FALSE,NA
FALSE,0.366,FALSE,NA
TRUE,0.4708,FALSE,NA
TRUE,0.4866,FALSE,NA
TRUE,0.4668,FALSE,NA
FALSE,0.4478,FALSE,NA
FALSE,0.4436,FALSE,NA
FALSE,0.7151,FALSE,NA
TRUE,0.9327,FALSE,NA
TRUE,0.544,FALSE,NA
TRUE,0.4983,FALSE,NA
TRUE,0.6667,FALSE,NA
TRUE,0.4788,FALSE,NA
FALSE,0.4174,FALSE,NA
FALSE,0.3847,FALSE,NA
TRUE,0.5613,FALSE,NA
TRUE,0.3067,FALSE,NA
FALSE,0.3063,FALSE,NA
TRUE,0.5914,FALSE,NA
TRUE,0.4377,FALSE,NA
FALSE,0.4543,FALSE,NA
TRUE,0.4936,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.4635,FALSE,NA
TRUE,0.52,FALSE,NA
TRUE,0.382,FALSE,NA
TRUE,0.2652,FALSE,NA
FALSE,0.2731,FALSE,NA
TRUE,0.5809,FALSE,NA
TRUE,0.3503,FALSE,NA
FALSE,0.3259,FALSE,NA
FALSE,0.3381,FALSE,NA
TRUE,0.5194,FALSE,NA
FALSE,0.2932,FALSE,NA
FALSE,0.6166,FALSE,NA
TRUE,0.4109,FALSE,NA
FALSE,0.5647,FALSE,NA
TRUE,0.462,FALSE,NA
FALSE,0.4531,FALSE,NA
TRUE,0.461,FALSE,NA
FALSE,0.3476,FALSE,NA
TRUE,0.3956,FALSE,NA
TRUE,0.4474,FALSE,NA
TRUE,0.4201,FALSE,NA
TRUE,0.4817,FALSE,NA
FALSE,0.5293,FALSE,NA
TRUE,0.5149,FALSE,NA
TRUE,0.5635,FALSE,NA
FALSE,0.4872,FALSE,NA
TRUE,0.7493,FALSE,NA
FALSE,0.4618,FALSE,NA
TRUE,0.5833,FALSE,NA
TRUE,0.3926,FALSE,NA
TRUE,0.4477,FALSE,NA
FALSE,0.2939,FALSE,NA
TRUE,0.6411,FALSE,NA
TRUE,0.5625,FALSE,NA
FALSE,0.3376,FALSE,NA
TRUE,0.4853,FALSE,NA
TRUE,0.4027,FALSE,NA
TRUE,0.628,FALSE,NA
FALSE,0.4651,FALSE,NA
TRUE,0.4664,FALSE,NA
FALSE,0.5042,FALSE,NA
TRUE,0.6236,FALSE,NA
TRUE,0.4841,FALSE,NA
TRUE,0.5491,FALSE,NA
FALSE,0.3729,FALSE,NA
FALSE,0.6913,FALSE,NA
TRUE,0.3804,FALSE,NA
FALSE,0.4724,FALSE,NA
TRUE,0.415,FALSE,NA
TRUE,0.4283,FALSE,NA
TRUE,0.4455,FALSE,NA
TRUE,0.3939,FALSE,NA
TRUE,0.5184,FALSE,NA
TRUE,0.4109,FALSE,NA
TRUE,0.4641,FALSE,NA
FALSE,0.4069,FALSE,NA
TRUE,0.4984,FALSE,NA
TRUE,0.5402,FALSE,NA
TRUE,0.421,FALSE,NA
TRUE,0.4034,FALSE,NA
FALSE,0.3825,FALSE,NA
TRUE,0.4342,FALSE,NA
TRUE,0.4855,FALSE,NA
TRUE,0.4561,FALSE,NA
TRUE,0.519,FALSE,NA
TRUE,0.3757,FALSE,NA
TRUE,0.3933,FALSE,NA
TRUE,0.4064,FALSE,NA
FALSE,0.3718,FALSE,NA
TRUE,0.5516,FALSE,NA
TRUE,0.3815,FALSE,NA
FALSE,0.3955,FALSE,NA
TRUE,0.5423,FALSE,NA
TRUE,0.6152,FALSE,NA
TRUE,0.3688,FALSE,NA
TRUE,0.5775,FALSE,NA
FALSE,0.4705,FALSE,NA
TRUE,0.4268,FALSE,NA
TRUE,0.3896,FALSE,NA
TRUE,0.479,FALSE,NA
FALSE,0.3393,FALSE,NA
TRUE,0.4606,FALSE,NA
TRUE,0.4622,FALSE,NA
FALSE,0.3578,FALSE,NA
TRUE,0.3726,FALSE,NA
TRUE,0.4988,FALSE,NA
TRUE,0.5072,FALSE,NA
TRUE,0.3939,FALSE,NA
TRUE,0.6078,FALSE,NA
FALSE,0.4694,FALSE,NA
TRUE,0.4358,FALSE,NA
TRUE,0.4473,FALSE,NA
FALSE,0.4104,FALSE,NA
TRUE,0.5657,FALSE,NA
TRUE,0.5333,FALSE,NA
TRUE,0.4222,FALSE,NA
TRUE,0.4791,FALSE,NA
TRUE,0.5138,FALSE,NA
FALSE,0.4255,FALSE,NA
FALSE,0.3822,FALSE,NA
FALSE,0.5118,FALSE,NA
TRUE,0.4644,FALSE,NA
TRUE,0.537,FALSE,NA
TRUE,0.5179,FALSE,NA
TRUE,0.4098,FALSE,NA
TRUE,0.4558,FALSE,NA
TRUE,0.2454,FALSE,NA
TRUE,0.6143,FALSE,NA
FALSE,0.5293,FALSE,NA
TRUE,0.3728,FALSE,NA
TRUE,0.3719,FALSE,NA
FALSE,0.4524,TRUE,0.139
TRUE,0.5645,FALSE,NA
FALSE,0.4348,FALSE,NA
TRUE,0.6555,FALSE,NA
TRUE,0.4964,FALSE,NA
TRUE,0.3433,FALSE,NA
TRUE,0.6201,FALSE,NA
TRUE,0.4256,FALSE,NA
TRUE,0.4119,FALSE,NA
FALSE,0.4166,FALSE,NA
FALSE,0.4755,FALSE,NA
TRUE,0.6619,FALSE,NA
TRUE,0.3671,FALSE,NA
FALSE,0.3904,FALSE,NA
TRUE,0.4548,FALSE,NA
TRUE,0.4096,FALSE,NA
TRUE,0.3771,FALSE,NA
TRUE,0.6038,FALSE,NA
TRUE,0.5101,FALSE,NA
TRUE,0.4288,FALSE,NA
TRUE,0.3547,FALSE,NA
FALSE,0.4286,FALSE,NA
TRUE,0.5954,FALSE,NA
FALSE,0.3637,FALSE,NA
TRUE,0.4404,FALSE,NA
TRUE,0.3697,FALSE,NA
FALSE,0.4068,FALSE,NA
TRUE,0.4333,FALSE,NA
TRUE,0.7258,FALSE,NA
TRUE,0.6314,FALSE,NA
FALSE,0.5668,FALSE,NA
FALSE,0.4222,FALSE,NA
FALSE,0.5359,FALSE,NA
FALSE,0.5255,FALSE,NA
TRUE,0.5002,FALSE,NA
TRUE,0.5964,FALSE,NA
TRUE,0.4942,FALSE,NA
TRUE,0.5888,FALSE,NA
FALSE,0.402,FALSE,NA
TRUE,0.4083,FALSE,NA
TRUE,0.4054,FALSE,NA
TRUE,0.4417,FALSE,NA
FALSE,0.3583,FALSE,NA
TRUE,0.4362,FALSE,NA
TRUE,0.5246,FALSE,NA
FALSE,0.3772,FALSE,NA
TRUE,0.4501,FALSE,NA
TRUE,0.4228,FALSE,NA
FALSE,0.4165,FALSE,NA
TRUE,0.7043,FALSE,NA
TRUE,0.478,FALSE,NA
FALSE,0.4624,FALSE,NA
FALSE,0.5096,FALSE,NA
TRUE,0.4679,FALSE,NA
TRUE,0.3986,FALSE,NA
TRUE,0.5145,FALSE,NA
TRUE,0.4036,FALSE,NA
FALSE,0.3476,FALSE,NA
TRUE,0.7073,FALSE,NA
TRUE,0.5396,FALSE,NA
TRUE,0.4912,FALSE,NA
FALSE,0.3896,FALSE,NA
TRUE,0.5065,FALSE,NA
FALSE,0.4547,FALSE,NA
TRUE,0.5795,FALSE,NA
TRUE,0.3975,FALSE,NA
TRUE,0.5409,FALSE,NA
TRUE,0.4276,FALSE,NA
FALSE,0.4349,FALSE,NA
TRUE,0.533,FALSE,NA
TRUE,0.4538,FALSE,NA
TRUE,0.3943,FALSE,NA
TRUE,0.5018,FALSE,NA
TRUE,0.4241,FALSE,NA
TRUE,0.3778,FALSE,NA
FALSE,0.3555,FALSE,NA
TRUE,0.6592,FALSE,NA
TRUE,0.4777,FALSE,NA
FALSE,0.3898,FALSE,NA
TRUE,0.294,FALSE,NA
TRUE,0.4977,FALSE,NA
TRUE,0.3255,FALSE,NA
FALSE,0.2977,FALSE,NA
TRUE,0.3679,FALSE,NA
TRUE,0.5179,FALSE,NA
TRUE,0.4532,FALSE,NA
TRUE,0.3498,FALSE,NA
TRUE,0.3826,FALSE,NA
TRUE,0.3239,FALSE,NA
TRUE,0.4878,FALSE,NA
TRUE,0.3732,FALSE,NA
TRUE,0.4004,FALSE,NA
TRUE,0.3934,FALSE,NA
TRUE,0.4319,FALSE,NA
TRUE,0.3915,FALSE,NA
TRUE,0.591,FALSE,NA
FALSE,0.4131,FALSE,NA
FALSE,0.6106,TRUE,0.0526
TRUE,0.7634,FALSE,NA
TRUE,0.5084,FALSE,NA
TRUE,0.3381,FALSE,NA
FALSE,0.3185,FALSE,NA
FALSE,0.3756,FALSE,NA
TRUE,0.6383,FALSE,NA
TRUE,0.3853,FALSE,NA
TRUE,0.4042,FALSE,NA
TRUE,0.4146,FALSE,NA
FALSE,0.5497,FALSE,NA
TRUE,0.4677,FALSE,NA
TRUE,0.5687,FALSE,NA
TRUE,0.3767,FALSE,NA
FALSE,0.3661,FALSE,NA
FALSE,0.4605,FALSE,NA
TRUE,0.4259,FALSE,NA
FALSE,0.3862,FALSE,NA
TRUE,0.4626,FALSE,NA
FALSE,0.3847,FALSE,NA
FALSE,0.573,FALSE,NA
TRUE,0.5713,FALSE,NA
TRUE,0.6968,FALSE,NA
FALSE,0.3425,FALSE,NA
TRUE,0.4655,FALSE,NA
TRUE,0.3863,FALSE,NA
TRUE,0.4037,FALSE,NA
TRUE,0.6903,FALSE,NA
TRUE,0.4748,FALSE,NA
FALSE,0.309,FALSE,NA
TRUE,0.5039,FALSE,NA
FALSE,0.4431,FALSE,NA
TRUE,0.41,FALSE,NA
TRUE,0.5384,FALSE,NA
FALSE,0.3602,FALSE,NA
TRUE,0.4055,FALSE,NA
FALSE,0.2595,FALSE,NA
TRUE,0.5022,FALSE,NA
TRUE,0.4675,FALSE,NA
FALSE,0.4958,FALSE,NA
FALSE,0.4136,FALSE,NA
FALSE,0.5261,FALSE,NA
TRUE,0.5878,FALSE,NA
FALSE,0.334,FALSE,NA
TRUE,0.4451,FALSE,NA
TRUE,0.6455,FALSE,NA
TRUE,0.6683,FALSE,NA
TRUE,0.5336,FALSE,NA
FALSE,0.3996,FALSE,NA
TRUE,0.5978,FALSE,NA
TRUE,0.5654,FALSE,NA
TRUE,0.5678,FALSE,NA
TRUE,0.3283,FALSE,NA
TRUE,0.2745,FALSE,NA
FALSE,0.2886,FALSE,NA
FALSE,0.2808,FALSE,NA
FALSE,0.2671,FALSE,NA
FALSE,0.2976,FALSE,NA
FALSE,0.3767,FALSE,NA
TRUE,0.6197,FALSE,NA
FALSE,0.4223,FALSE,NA
FALSE,0.3831,FALSE,NA
FALSE,0.4873,FALSE,NA
FALSE,0.4019,FALSE,NA
TRUE,0.4362,FALSE,NA
TRUE,0.4176,FALSE,NA
TRUE,0.3607,FALSE,NA
TRUE,0.2603,FALSE,NA
TRUE,0.4006,FALSE,NA
TRUE,0.4884,FALSE,NA
TRUE,0.3669,FALSE,NA
FALSE,0.3304,FALSE,NA
TRUE,0.4474,FALSE,NA
TRUE,0.6116,FALSE,NA
FALSE,0.4557,FALSE,NA
TRUE,0.3688,FALSE,NA
TRUE,0.4379,FALSE,NA
TRUE,0.5335,FALSE,NA
TRUE,0.3683,FALSE,NA
TRUE,0.3642,FALSE,NA
TRUE,0.3751,FALSE,NA
TRUE,0.5719,FALSE,NA
FALSE,0.385,FALSE,NA
TRUE,0.4582,FALSE,NA
TRUE,0.5236,FALSE,NA
TRUE,0.4453,FALSE,NA
FALSE,0.4698,FALSE,NA
FALSE,0.4557,FALSE,NA
TRUE,1.2048,FALSE,NA
FALSE,0.475,FALSE,NA
TRUE,0.6659,FALSE,NA
TRUE,0.685,FALSE,NA
TRUE,0.4155,FALSE,NA
TRUE,0.3861,FALSE,NA
TRUE,0.3492,FALSE,NA
TRUE,0.3588,FALSE,NA
FALSE,0.3608,FALSE,NA
TRUE,0.3869,FALSE,NA
TRUE,0.4999,FALSE,NA
TRUE,0.3299,FALSE,NA
TRUE,0.3924,FALSE,NA
FALSE,0.2769,FALSE,NA
TRUE,0.3999,FALSE,NA
FALSE,0.4753,FALSE,NA
FALSE,0.6132,FALSE,NA
TRUE,0.4853,FALSE,NA
FALSE,0.3122,FALSE,NA
TRUE,0.318,FALSE,NA
FALSE,0.416,FALSE,NA
TRUE,0.5542,FALSE,NA
TRUE,0.387,FALSE,NA
TRUE,0.507,FALSE,NA
TRUE,0.5526,FALSE,NA
FALSE,0.3796,FALSE,NA
TRUE,0.4592,FALSE,NA
TRUE,0.4525,FALSE,NA
