"correct","time_1","double_response","time_2"
TRUE,0.6097,FALSE,NA
TRUE,0.4997,FALSE,NA
TRUE,0.4485,FALSE,NA
TRUE,0.812,FALSE,NA
TRUE,0.6112,FALSE,NA
TRUE,0.548,FALSE,NA
TRUE,0.6177,FALSE,NA
TRUE,0.741,FALSE,NA
TRUE,0.4925,FALSE,NA
TRUE,0.5296,FALSE,NA
TRUE,0.4935,FALSE,NA
TRUE,0.8891,FALSE,NA
TRUE,0.6246,FALSE,NA
TRUE,0.5337,FALSE,NA
TRUE,0.8605,FALSE,NA
FALSE,0.6563,FALSE,NA
TRUE,0.8173,FALSE,NA
TRUE,0.559,FALSE,NA
TRUE,0.6862,FALSE,NA
TRUE,0.6229,FALSE,NA
TRUE,0.8454,FALSE,NA
TRUE,0.5516,FALSE,NA
TRUE,0.6248,FALSE,NA
TRUE,0.6123,FALSE,NA
TRUE,0.597,FALSE,NA
TRUE,0.5913,FALSE,NA
TRUE,0.499,FALSE,NA
TRUE,0.5636,FALSE,NA
TRUE,1.0627,FALSE,NA
TRUE,0.6667,FALSE,NA
TRUE,0.6864,FALSE,NA
FALSE,0.5426,FALSE,NA
TRUE,0.6949,FALSE,NA
TRUE,0.7349,FALSE,NA
TRUE,0.5006,FALSE,NA
TRUE,0.5755,FALSE,NA
TRUE,0.9218,FALSE,NA
TRUE,0.5688,FALSE,NA
TRUE,0.8601,FALSE,NA
TRUE,0.6619,FALSE,NA
TRUE,0.586,FALSE,NA
TRUE,0.5432,FALSE,NA
TRUE,0.5277,FALSE,NA
TRUE,0.4876,FALSE,NA
TRUE,0.5046,FALSE,NA
TRUE,0.4636,FALSE,NA
TRUE,0.4916,FALSE,NA
FALSE,0.4092,FALSE,NA
TRUE,0.629,FALSE,NA
TRUE,0.7907,FALSE,NA
TRUE,0.6964,FALSE,NA
TRUE,0.7508,FALSE,NA
TRUE,0.5586,FALSE,NA
TRUE,0.6393,FALSE,NA
TRUE,0.6314,FALSE,NA
TRUE,0.5701,FALSE,NA
TRUE,0.473,FALSE,NA
TRUE,0.6289,FALSE,NA
TRUE,0.5673,FALSE,NA
TRUE,0.6703,FALSE,NA
TRUE,0.6772,FALSE,NA
TRUE,0.5182,FALSE,NA
TRUE,0.6168,FALSE,NA
TRUE,0.5212,FALSE,NA
TRUE,0.7043,FALSE,NA
FALSE,0.5981,FALSE,NA
TRUE,0.7121,FALSE,NA
TRUE,0.7228,FALSE,NA
TRUE,0.8269,FALSE,NA
TRUE,0.554,FALSE,NA
TRUE,0.9038,FALSE,NA
FALSE,0.9851,FALSE,NA
TRUE,0.6308,FALSE,NA
TRUE,0.7027,FALSE,NA
TRUE,0.6073,FALSE,NA
TRUE,0.6465,FALSE,NA
TRUE,1.0991,FALSE,NA
TRUE,0.5616,FALSE,NA
TRUE,0.4846,FALSE,NA
TRUE,0.612,FALSE,NA
TRUE,0.5113,FALSE,NA
TRUE,0.486,FALSE,NA
TRUE,0.7702,FALSE,NA
TRUE,0.545,FALSE,NA
TRUE,0.6771,FALSE,NA
TRUE,0.5655,FALSE,NA
TRUE,0.6049,FALSE,NA
TRUE,0.5929,FALSE,NA
TRUE,0.6712,FALSE,NA
TRUE,0.5236,FALSE,NA
TRUE,0.7812,FALSE,NA
TRUE,0.7474,FALSE,NA
TRUE,0.5364,FALSE,NA
TRUE,0.7138,FALSE,NA
TRUE,1.0009,FALSE,NA
TRUE,0.6568,FALSE,NA
TRUE,0.5731,FALSE,NA
TRUE,0.674,FALSE,NA
TRUE,0.6335,FALSE,NA
TRUE,0.7143,FALSE,NA
TRUE,0.5875,FALSE,NA
TRUE,0.6382,FALSE,NA
TRUE,0.6251,FALSE,NA
TRUE,0.6437,FALSE,NA
TRUE,0.5326,FALSE,NA
TRUE,0.6291,FALSE,NA
TRUE,0.6752,FALSE,NA
TRUE,0.9039,FALSE,NA
TRUE,0.5426,FALSE,NA
TRUE,0.7227,FALSE,NA
TRUE,0.5325,FALSE,NA
TRUE,0.5267,FALSE,NA
TRUE,0.5519,FALSE,NA
TRUE,0.6768,FALSE,NA
TRUE,0.68,FALSE,NA
FALSE,1.0953,FALSE,NA
FALSE,0.6812,FALSE,NA
TRUE,0.8837,FALSE,NA
TRUE,0.6053,FALSE,NA
TRUE,0.6361,FALSE,NA
TRUE,0.6912,FALSE,NA
TRUE,0.6241,FALSE,NA
TRUE,0.6184,FALSE,NA
TRUE,0.6432,FALSE,NA
TRUE,0.6017,FALSE,NA
TRUE,0.6238,FALSE,NA
TRUE,0.5142,FALSE,NA
TRUE,0.8862,FALSE,NA
TRUE,0.53,FALSE,NA
TRUE,0.7731,FALSE,NA
TRUE,0.6422,FALSE,NA
TRUE,0.7009,FALSE,NA
TRUE,0.5616,FALSE,NA
TRUE,0.5884,FALSE,NA
TRUE,0.5158,FALSE,NA
TRUE,0.6052,FALSE,NA
TRUE,0.6228,FALSE,NA
TRUE,0.4875,FALSE,NA
TRUE,0.5426,FALSE,NA
TRUE,0.4985,FALSE,NA
TRUE,0.6298,FALSE,NA
TRUE,0.5967,FALSE,NA
TRUE,0.708,FALSE,NA
TRUE,0.7305,FALSE,NA
TRUE,0.612,FALSE,NA
TRUE,0.563,FALSE,NA
TRUE,1.0702,FALSE,NA
TRUE,0.5681,FALSE,NA
TRUE,0.6858,FALSE,NA
TRUE,0.7989,FALSE,NA
TRUE,0.5903,FALSE,NA
TRUE,0.5658,FALSE,NA
TRUE,0.7023,FALSE,NA
TRUE,0.5273,FALSE,NA
TRUE,0.6394,FALSE,NA
TRUE,1.2915,FALSE,NA
TRUE,0.551,FALSE,NA
TRUE,0.7017,FALSE,NA
TRUE,0.611,FALSE,NA
TRUE,0.5593,FALSE,NA
TRUE,0.5328,FALSE,NA
TRUE,0.9344,FALSE,NA
TRUE,0.5541,FALSE,NA
TRUE,0.6729,FALSE,NA
TRUE,0.5724,FALSE,NA
TRUE,0.849,FALSE,NA
TRUE,0.6135,FALSE,NA
TRUE,0.6191,FALSE,NA
TRUE,0.7276,FALSE,NA
TRUE,0.6816,FALSE,NA
TRUE,0.5272,FALSE,NA
TRUE,0.7955,FALSE,NA
TRUE,0.6861,FALSE,NA
TRUE,0.7262,FALSE,NA
TRUE,0.8842,FALSE,NA
TRUE,0.4802,FALSE,NA
TRUE,0.8564,FALSE,NA
TRUE,0.5943,FALSE,NA
TRUE,0.7239,FALSE,NA
TRUE,0.9214,FALSE,NA
TRUE,0.8348,FALSE,NA
TRUE,0.5697,FALSE,NA
TRUE,0.761,FALSE,NA
TRUE,0.6192,FALSE,NA
TRUE,0.6253,FALSE,NA
TRUE,0.5459,FALSE,NA
TRUE,0.6055,FALSE,NA
TRUE,0.6178,FALSE,NA
TRUE,1.1611,FALSE,NA
TRUE,0.5182,FALSE,NA
FALSE,0.8546,FALSE,NA
TRUE,0.6082,FALSE,NA
TRUE,0.7473,FALSE,NA
TRUE,0.6612,FALSE,NA
TRUE,0.551,FALSE,NA
TRUE,0.6434,FALSE,NA
FALSE,0.5596,FALSE,NA
FALSE,1.0299,FALSE,NA
TRUE,0.53,FALSE,NA
TRUE,0.5179,FALSE,NA
TRUE,0.5773,FALSE,NA
TRUE,1.1644,FALSE,NA
TRUE,0.5868,FALSE,NA
TRUE,0.6649,FALSE,NA
FALSE,0.747,FALSE,NA
TRUE,1.0641,FALSE,NA
TRUE,0.6413,FALSE,NA
TRUE,0.7182,FALSE,NA
TRUE,0.5602,FALSE,NA
TRUE,0.647,FALSE,NA
TRUE,1.0602,FALSE,NA
TRUE,0.5409,FALSE,NA
TRUE,0.5467,FALSE,NA
TRUE,0.6034,FALSE,NA
TRUE,0.7247,FALSE,NA
TRUE,0.779,FALSE,NA
TRUE,1.1373,FALSE,NA
TRUE,0.5273,FALSE,NA
TRUE,0.6685,FALSE,NA
TRUE,0.7126,FALSE,NA
TRUE,0.9222,FALSE,NA
TRUE,0.8278,FALSE,NA
TRUE,0.6011,FALSE,NA
TRUE,0.6631,FALSE,NA
TRUE,0.6516,FALSE,NA
TRUE,0.5113,FALSE,NA
TRUE,0.7167,FALSE,NA
TRUE,0.6587,FALSE,NA
TRUE,0.6931,FALSE,NA
FALSE,0.8048,FALSE,NA
TRUE,0.5538,FALSE,NA
TRUE,0.6396,FALSE,NA
TRUE,0.5874,FALSE,NA
TRUE,0.538,FALSE,NA
TRUE,0.5259,FALSE,NA
TRUE,0.498,FALSE,NA
TRUE,0.6483,FALSE,NA
TRUE,0.4761,FALSE,NA
TRUE,0.7214,FALSE,NA
TRUE,0.6417,FALSE,NA
TRUE,0.7858,FALSE,NA
TRUE,0.6703,FALSE,NA
TRUE,0.5696,FALSE,NA
TRUE,0.654,FALSE,NA
TRUE,0.6147,FALSE,NA
TRUE,0.7675,FALSE,NA
TRUE,0.5141,FALSE,NA
TRUE,0.5053,FALSE,NA
TRUE,0.4848,FALSE,NA
TRUE,0.5088,FALSE,NA
FALSE,0.4614,FALSE,NA
TRUE,0.6675,FALSE,NA
TRUE,0.9524,FALSE,NA
TRUE,0.6879,FALSE,NA
TRUE,0.5882,FALSE,NA
TRUE,0.809,FALSE,NA
TRUE,0.7261,FALSE,NA
TRUE,0.5821,FALSE,NA
TRUE,0.5237,FALSE,NA
TRUE,0.5853,FALSE,NA
TRUE,0.5439,FALSE,NA
TRUE,0.6366,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.6042,FALSE,NA
TRUE,0.5832,FALSE,NA
TRUE,0.6764,FALSE,NA
TRUE,0.5401,FALSE,NA
TRUE,0.6241,FALSE,NA
TRUE,0.5199,FALSE,NA
TRUE,0.6025,FALSE,NA
TRUE,0.7827,FALSE,NA
TRUE,0.6566,FALSE,NA
TRUE,0.7343,FALSE,NA
TRUE,0.5123,FALSE,NA
TRUE,0.6614,FALSE,NA
TRUE,0.6252,FALSE,NA
TRUE,0.617,FALSE,NA
TRUE,0.5467,FALSE,NA
TRUE,0.5657,FALSE,NA
TRUE,0.5061,FALSE,NA
TRUE,0.5435,FALSE,NA
TRUE,0.5493,FALSE,NA
TRUE,0.6305,FALSE,NA
TRUE,0.5614,FALSE,NA
TRUE,0.5356,FALSE,NA
TRUE,0.5439,FALSE,NA
FALSE,0.5897,FALSE,NA
TRUE,0.6087,FALSE,NA
TRUE,0.5339,FALSE,NA
TRUE,0.6355,FALSE,NA
TRUE,0.7635,FALSE,NA
TRUE,0.5094,FALSE,NA
TRUE,0.6364,FALSE,NA
TRUE,0.5584,FALSE,NA
TRUE,0.6576,FALSE,NA
FALSE,0.6371,FALSE,NA
TRUE,0.6312,FALSE,NA
FALSE,0.5888,FALSE,NA
TRUE,0.6537,FALSE,NA
TRUE,0.511,FALSE,NA
TRUE,0.6915,FALSE,NA
TRUE,0.5303,FALSE,NA
TRUE,0.7657,FALSE,NA
TRUE,0.5844,FALSE,NA
TRUE,0.6142,FALSE,NA
TRUE,0.6304,FALSE,NA
TRUE,1.3819,FALSE,NA
TRUE,0.7912,FALSE,NA
TRUE,0.5601,FALSE,NA
TRUE,0.6033,FALSE,NA
TRUE,0.5991,FALSE,NA
TRUE,0.5223,FALSE,NA
TRUE,0.9534,FALSE,NA
TRUE,0.5039,FALSE,NA
TRUE,0.6149,FALSE,NA
TRUE,0.6109,FALSE,NA
FALSE,0.5571,FALSE,NA
TRUE,0.8061,FALSE,NA
TRUE,0.5761,FALSE,NA
TRUE,0.5817,FALSE,NA
TRUE,1.1819,FALSE,NA
TRUE,0.5979,FALSE,NA
TRUE,0.5404,FALSE,NA
TRUE,0.6909,FALSE,NA
TRUE,0.5747,FALSE,NA
TRUE,0.7195,FALSE,NA
TRUE,0.6261,FALSE,NA
TRUE,0.5431,FALSE,NA
TRUE,0.6054,FALSE,NA
TRUE,0.6712,FALSE,NA
TRUE,0.8976,FALSE,NA
TRUE,0.7507,FALSE,NA
TRUE,0.5585,FALSE,NA
TRUE,0.6605,FALSE,NA
TRUE,0.7292,FALSE,NA
TRUE,0.6263,FALSE,NA
TRUE,0.6282,FALSE,NA
TRUE,0.6195,FALSE,NA
TRUE,0.5931,FALSE,NA
TRUE,0.5629,FALSE,NA
TRUE,0.7718,FALSE,NA
TRUE,0.6653,FALSE,NA
TRUE,0.6258,FALSE,NA
TRUE,0.6012,FALSE,NA
TRUE,0.5339,FALSE,NA
TRUE,0.6573,FALSE,NA
TRUE,0.552,FALSE,NA
TRUE,0.641,FALSE,NA
TRUE,0.4534,FALSE,NA
TRUE,0.6248,FALSE,NA
FALSE,0.6858,FALSE,NA
TRUE,0.8233,FALSE,NA
TRUE,0.6303,FALSE,NA
TRUE,0.7846,FALSE,NA
FALSE,0.8383,FALSE,NA
TRUE,0.9848,FALSE,NA
TRUE,0.5278,FALSE,NA
TRUE,0.5807,FALSE,NA
TRUE,0.686,FALSE,NA
TRUE,0.596,FALSE,NA
TRUE,0.7655,FALSE,NA
TRUE,0.6685,FALSE,NA
TRUE,0.9603,FALSE,NA
TRUE,0.5388,FALSE,NA
TRUE,0.701,FALSE,NA
TRUE,0.6329,FALSE,NA
TRUE,0.5037,FALSE,NA
TRUE,0.6276,FALSE,NA
TRUE,0.4559,FALSE,NA
TRUE,0.6465,FALSE,NA
FALSE,0.4957,FALSE,NA
TRUE,0.8201,FALSE,NA
TRUE,0.7351,FALSE,NA
TRUE,0.5262,FALSE,NA
TRUE,1.3036,FALSE,NA
TRUE,0.8311,FALSE,NA
TRUE,0.7983,FALSE,NA
TRUE,0.6023,FALSE,NA
TRUE,0.8007,FALSE,NA
TRUE,0.6328,FALSE,NA
TRUE,0.8799,FALSE,NA
FALSE,0.6126,FALSE,NA
TRUE,0.7117,FALSE,NA
TRUE,0.5673,FALSE,NA
TRUE,0.724,FALSE,NA
TRUE,0.7612,FALSE,NA
TRUE,0.6478,FALSE,NA
TRUE,0.5285,FALSE,NA
TRUE,0.5329,FALSE,NA
TRUE,0.5802,FALSE,NA
TRUE,0.5719,FALSE,NA
TRUE,0.5082,FALSE,NA
TRUE,0.5522,FALSE,NA
TRUE,0.6752,FALSE,NA
TRUE,0.5218,FALSE,NA
TRUE,0.8676,FALSE,NA
TRUE,0.4957,FALSE,NA
TRUE,0.5513,FALSE,NA
TRUE,0.5824,FALSE,NA
FALSE,0.4644,FALSE,NA
TRUE,0.8627,FALSE,NA
TRUE,0.5649,FALSE,NA
TRUE,0.4617,FALSE,NA
TRUE,0.5121,FALSE,NA
TRUE,0.737,FALSE,NA
TRUE,0.6054,FALSE,NA
TRUE,0.6036,FALSE,NA
TRUE,0.484,FALSE,NA
TRUE,0.5246,FALSE,NA
TRUE,0.4979,FALSE,NA
TRUE,0.7561,FALSE,NA
TRUE,0.5277,FALSE,NA
TRUE,0.5172,FALSE,NA
TRUE,1.07,FALSE,NA
TRUE,0.6295,FALSE,NA
TRUE,0.557,FALSE,NA
TRUE,0.6084,FALSE,NA
TRUE,0.5218,FALSE,NA
TRUE,0.7999,FALSE,NA
TRUE,0.6999,FALSE,NA
TRUE,0.6934,FALSE,NA
TRUE,0.5436,FALSE,NA
TRUE,0.4825,FALSE,NA
TRUE,0.6265,FALSE,NA
TRUE,0.4793,FALSE,NA
TRUE,0.5081,FALSE,NA
TRUE,0.4442,FALSE,NA
TRUE,0.5943,FALSE,NA
TRUE,0.4963,FALSE,NA
TRUE,0.5839,FALSE,NA
TRUE,0.7034,FALSE,NA
TRUE,0.5895,FALSE,NA
TRUE,0.5439,FALSE,NA
TRUE,0.5022,FALSE,NA
TRUE,0.6699,FALSE,NA
TRUE,0.7852,FALSE,NA
TRUE,0.5579,FALSE,NA
TRUE,0.4761,FALSE,NA
TRUE,0.4889,FALSE,NA
TRUE,0.5007,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.4536,FALSE,NA
TRUE,0.5132,FALSE,NA
TRUE,0.4887,FALSE,NA
TRUE,0.7273,FALSE,NA
TRUE,0.4759,FALSE,NA
TRUE,0.4765,FALSE,NA
TRUE,0.5335,FALSE,NA
TRUE,0.4978,FALSE,NA
TRUE,0.4528,FALSE,NA
TRUE,0.543,FALSE,NA
TRUE,0.514,FALSE,NA
TRUE,0.461,FALSE,NA
TRUE,0.7237,FALSE,NA
TRUE,0.669,FALSE,NA
TRUE,0.517,FALSE,NA
TRUE,0.5837,FALSE,NA
TRUE,0.4562,FALSE,NA
TRUE,0.5212,FALSE,NA
TRUE,0.4819,FALSE,NA
TRUE,0.5374,FALSE,NA
TRUE,0.6242,FALSE,NA
TRUE,0.7393,FALSE,NA
TRUE,1.1305,FALSE,NA
TRUE,0.6501,FALSE,NA
TRUE,0.6503,FALSE,NA
TRUE,1.0617,FALSE,NA
TRUE,0.6518,FALSE,NA
TRUE,0.5374,FALSE,NA
TRUE,0.5022,FALSE,NA
TRUE,0.4939,FALSE,NA
TRUE,0.6693,FALSE,NA
TRUE,0.5558,FALSE,NA
TRUE,0.5786,FALSE,NA
TRUE,0.5138,FALSE,NA
TRUE,0.5402,FALSE,NA
TRUE,0.5327,FALSE,NA
TRUE,0.5269,FALSE,NA
TRUE,0.6049,FALSE,NA
TRUE,0.7523,FALSE,NA
TRUE,0.5717,FALSE,NA
TRUE,0.592,FALSE,NA
TRUE,0.5791,FALSE,NA
TRUE,0.4899,FALSE,NA
TRUE,0.6765,FALSE,NA
TRUE,0.5824,FALSE,NA
TRUE,0.8585,FALSE,NA
TRUE,0.7207,FALSE,NA
TRUE,0.4428,FALSE,NA
TRUE,0.554,FALSE,NA
TRUE,0.9297,FALSE,NA
TRUE,0.5553,FALSE,NA
TRUE,0.5696,FALSE,NA
TRUE,0.6024,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.8822,FALSE,NA
TRUE,0.5644,FALSE,NA
TRUE,0.5344,FALSE,NA
TRUE,0.5496,FALSE,NA
TRUE,0.5953,FALSE,NA
FALSE,0.4904,FALSE,NA
TRUE,0.5712,FALSE,NA
TRUE,0.5797,FALSE,NA
TRUE,0.6846,FALSE,NA
TRUE,0.4858,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.5388,FALSE,NA
TRUE,0.4998,FALSE,NA
TRUE,0.5947,FALSE,NA
TRUE,0.5515,FALSE,NA
TRUE,0.4982,FALSE,NA
TRUE,0.6468,FALSE,NA
TRUE,0.5581,FALSE,NA
TRUE,0.6346,FALSE,NA
TRUE,0.8065,FALSE,NA
TRUE,0.7193,FALSE,NA
TRUE,0.5327,FALSE,NA
TRUE,0.5039,FALSE,NA
TRUE,0.508,FALSE,NA
TRUE,0.5156,FALSE,NA
TRUE,0.6092,FALSE,NA
TRUE,0.6209,FALSE,NA
TRUE,0.6902,FALSE,NA
TRUE,0.5632,FALSE,NA
TRUE,0.522,FALSE,NA
TRUE,0.504,FALSE,NA
FALSE,0.5147,FALSE,NA
TRUE,0.4291,FALSE,NA
TRUE,0.6151,FALSE,NA
TRUE,0.5233,FALSE,NA
TRUE,0.7512,FALSE,NA
TRUE,0.5633,FALSE,NA
TRUE,0.5169,FALSE,NA
TRUE,0.635,FALSE,NA
TRUE,0.5949,FALSE,NA
TRUE,0.8522,FALSE,NA
TRUE,0.5847,FALSE,NA
TRUE,0.6408,FALSE,NA
TRUE,0.6137,FALSE,NA
TRUE,0.4756,FALSE,NA
TRUE,0.5343,FALSE,NA
TRUE,0.6355,FALSE,NA
TRUE,0.5869,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.5309,FALSE,NA
TRUE,0.5218,FALSE,NA
TRUE,0.6114,FALSE,NA
TRUE,0.9676,FALSE,NA
TRUE,0.4793,FALSE,NA
TRUE,0.4658,FALSE,NA
TRUE,0.6979,FALSE,NA
TRUE,0.5436,FALSE,NA
FALSE,0.4777,FALSE,NA
TRUE,0.5316,FALSE,NA
TRUE,0.5125,FALSE,NA
TRUE,0.5456,FALSE,NA
TRUE,0.5122,FALSE,NA
TRUE,0.702,FALSE,NA
TRUE,0.4279,FALSE,NA
TRUE,0.5364,FALSE,NA
TRUE,0.5774,FALSE,NA
TRUE,0.6049,FALSE,NA
TRUE,0.5265,FALSE,NA
TRUE,0.9114,FALSE,NA
TRUE,0.7288,FALSE,NA
TRUE,0.6525,FALSE,NA
TRUE,0.4399,FALSE,NA
TRUE,0.5552,FALSE,NA
TRUE,0.545,FALSE,NA
TRUE,0.525,FALSE,NA
TRUE,0.5124,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.5349,FALSE,NA
TRUE,0.6646,FALSE,NA
TRUE,0.5368,FALSE,NA
TRUE,0.5318,FALSE,NA
TRUE,0.6231,FALSE,NA
TRUE,0.5045,FALSE,NA
TRUE,0.5477,FALSE,NA
TRUE,0.5839,FALSE,NA
TRUE,0.5393,FALSE,NA
TRUE,0.5984,FALSE,NA
TRUE,0.5597,FALSE,NA
TRUE,0.5208,FALSE,NA
TRUE,0.4139,FALSE,NA
FALSE,0.4625,FALSE,NA
TRUE,0.5458,FALSE,NA
TRUE,0.5612,FALSE,NA
TRUE,0.5942,FALSE,NA
TRUE,0.4946,FALSE,NA
TRUE,0.4127,FALSE,NA
TRUE,0.4469,FALSE,NA
TRUE,0.5463,FALSE,NA
TRUE,0.4405,FALSE,NA
TRUE,0.451,FALSE,NA
TRUE,0.4388,FALSE,NA
FALSE,0.3508,FALSE,NA
TRUE,0.7859,FALSE,NA
FALSE,0.5737,FALSE,NA
TRUE,0.7512,FALSE,NA
TRUE,0.6255,FALSE,NA
TRUE,0.5344,FALSE,NA
TRUE,0.4184,FALSE,NA
TRUE,0.4262,FALSE,NA
TRUE,0.5742,FALSE,NA
TRUE,0.5157,FALSE,NA
TRUE,0.4799,FALSE,NA
TRUE,0.4195,FALSE,NA
TRUE,0.4703,FALSE,NA
TRUE,0.4918,FALSE,NA
TRUE,0.5631,FALSE,NA
TRUE,0.7871,FALSE,NA
TRUE,0.4528,FALSE,NA
TRUE,0.7732,FALSE,NA
TRUE,0.5967,FALSE,NA
TRUE,0.4812,FALSE,NA
TRUE,0.6159,FALSE,NA
TRUE,0.5531,FALSE,NA
TRUE,0.6206,FALSE,NA
TRUE,0.5796,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.4471,FALSE,NA
TRUE,0.4597,FALSE,NA
TRUE,0.5345,FALSE,NA
TRUE,0.4642,FALSE,NA
TRUE,0.4825,FALSE,NA
TRUE,0.4388,FALSE,NA
TRUE,0.6436,FALSE,NA
TRUE,0.5855,FALSE,NA
TRUE,0.6088,FALSE,NA
TRUE,0.4838,FALSE,NA
TRUE,0.6711,FALSE,NA
TRUE,0.5965,FALSE,NA
TRUE,0.5654,FALSE,NA
TRUE,0.6215,FALSE,NA
TRUE,0.6363,FALSE,NA
TRUE,0.5124,FALSE,NA
FALSE,0.5279,FALSE,NA
TRUE,0.835,FALSE,NA
TRUE,0.6998,FALSE,NA
TRUE,0.496,FALSE,NA
TRUE,0.5541,FALSE,NA
TRUE,0.5626,FALSE,NA
TRUE,1.1189,FALSE,NA
TRUE,0.5577,FALSE,NA
TRUE,0.5428,FALSE,NA
TRUE,0.7661,FALSE,NA
TRUE,0.4406,FALSE,NA
TRUE,0.5273,FALSE,NA
TRUE,0.4845,FALSE,NA
TRUE,0.533,FALSE,NA
TRUE,0.4597,FALSE,NA
FALSE,0.5293,FALSE,NA
TRUE,0.7318,FALSE,NA
TRUE,0.724,FALSE,NA
TRUE,0.4466,FALSE,NA
TRUE,0.6225,FALSE,NA
FALSE,0.4024,FALSE,NA
TRUE,0.5203,FALSE,NA
TRUE,0.5587,FALSE,NA
TRUE,0.7118,FALSE,NA
FALSE,0.5431,FALSE,NA
TRUE,0.547,FALSE,NA
TRUE,0.4762,FALSE,NA
TRUE,0.6703,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.6799,FALSE,NA
TRUE,0.4914,FALSE,NA
TRUE,0.7267,FALSE,NA
FALSE,0.4066,FALSE,NA
TRUE,0.5627,FALSE,NA
FALSE,1.2693,FALSE,NA
TRUE,0.5331,FALSE,NA
TRUE,0.5893,FALSE,NA
TRUE,0.5809,FALSE,NA
TRUE,0.582,FALSE,NA
TRUE,0.7952,FALSE,NA
TRUE,0.59,FALSE,NA
TRUE,0.4554,FALSE,NA
TRUE,0.6555,FALSE,NA
TRUE,0.9261,FALSE,NA
TRUE,0.6143,FALSE,NA
TRUE,0.6355,FALSE,NA
TRUE,0.5086,FALSE,NA
FALSE,0.8071,FALSE,NA
TRUE,0.5564,FALSE,NA
TRUE,0.5442,FALSE,NA
TRUE,0.6249,FALSE,NA
TRUE,0.5475,FALSE,NA
TRUE,0.5437,FALSE,NA
TRUE,0.5272,FALSE,NA
TRUE,0.6235,FALSE,NA
TRUE,0.5048,FALSE,NA
TRUE,0.5039,FALSE,NA
TRUE,0.4989,FALSE,NA
TRUE,0.459,FALSE,NA
TRUE,0.5056,FALSE,NA
TRUE,0.4806,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.5454,FALSE,NA
TRUE,0.536,FALSE,NA
TRUE,0.6627,FALSE,NA
TRUE,1.068,FALSE,NA
TRUE,0.6057,FALSE,NA
TRUE,0.6857,FALSE,NA
TRUE,0.6848,FALSE,NA
TRUE,0.5634,FALSE,NA
TRUE,0.5316,FALSE,NA
TRUE,0.6037,FALSE,NA
FALSE,0.6336,FALSE,NA
TRUE,0.7981,FALSE,NA
TRUE,0.6171,FALSE,NA
TRUE,0.4663,FALSE,NA
TRUE,0.5142,FALSE,NA
FALSE,0.4112,FALSE,NA
TRUE,0.6247,FALSE,NA
TRUE,0.8993,FALSE,NA
TRUE,0.5549,FALSE,NA
TRUE,0.4792,FALSE,NA
TRUE,0.5535,FALSE,NA
TRUE,0.528,FALSE,NA
TRUE,0.5211,FALSE,NA
TRUE,0.6923,FALSE,NA
TRUE,0.4544,FALSE,NA
TRUE,0.5174,FALSE,NA
TRUE,0.4789,FALSE,NA
TRUE,0.8019,FALSE,NA
TRUE,0.5458,FALSE,NA
TRUE,0.5873,FALSE,NA
TRUE,0.4946,FALSE,NA
TRUE,0.6234,FALSE,NA
TRUE,0.5396,FALSE,NA
TRUE,0.5902,FALSE,NA
TRUE,0.54,FALSE,NA
TRUE,0.7216,FALSE,NA
TRUE,0.6225,FALSE,NA
TRUE,0.7079,FALSE,NA
TRUE,0.6437,FALSE,NA
TRUE,0.7158,FALSE,NA
TRUE,0.4652,FALSE,NA
TRUE,0.5199,FALSE,NA
TRUE,0.5871,FALSE,NA
TRUE,0.5688,FALSE,NA
TRUE,0.617,FALSE,NA
TRUE,0.795,FALSE,NA
TRUE,0.6714,FALSE,NA
TRUE,0.4821,FALSE,NA
TRUE,0.5061,FALSE,NA
TRUE,0.537,FALSE,NA
TRUE,0.484,FALSE,NA
TRUE,0.5511,FALSE,NA
TRUE,0.671,FALSE,NA
TRUE,0.5598,FALSE,NA
TRUE,0.5158,FALSE,NA
TRUE,0.5773,FALSE,NA
TRUE,0.4887,FALSE,NA
TRUE,0.4645,FALSE,NA
TRUE,0.6235,FALSE,NA
TRUE,0.4521,FALSE,NA
TRUE,0.581,FALSE,NA
TRUE,0.5428,FALSE,NA
TRUE,0.474,FALSE,NA
TRUE,0.5127,FALSE,NA
TRUE,0.6188,FALSE,NA
TRUE,0.4915,FALSE,NA
TRUE,0.562,FALSE,NA
TRUE,0.4993,FALSE,NA
TRUE,0.4828,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.5035,FALSE,NA
FALSE,0.414,FALSE,NA
TRUE,0.5727,FALSE,NA
TRUE,0.5668,FALSE,NA
TRUE,0.5564,FALSE,NA
TRUE,0.4616,FALSE,NA
TRUE,0.5088,FALSE,NA
TRUE,0.6791,FALSE,NA
TRUE,0.8647,FALSE,NA
TRUE,0.5375,FALSE,NA
FALSE,0.4967,FALSE,NA
TRUE,0.5967,FALSE,NA
